ManagedPoolThread #12 16:58:06 WARN  Failed to create counter 'Sitecore.System\Threading | Background Threads Started / sec'. Sitecore has no necessary permissions for reading/creating counters
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\lucene.net.contrib.simplefacetedsearch.dll (Lucene.Net.SimpleFacetedSearch, SimpleFacetedSearch for Lucene.Net)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\lucene.net.contrib.snowball.dll (Lucene.Net.Contrib.Snowball, The Apache Software Foundation Lucene.Net a full-text search engine library, 2.0)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\lucene.net.contrib.spellchecker.dll (SpellChecker.Net, The Apache Software Foundation Lucene.Net a full-text search engine library, 3.0.3)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\lucene.net.dll (Lucene.Net, The Apache Software Foundation Lucene.Net a full-text search engine library, 3.0.3)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\microsoft.web.infrastructure.dll (Microsoft ASP.Net WebPages)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\mongodb.bson.dll (MongoDB.Bson, Official MongoDB supported BSON library. See http://www.mongodb.org/display/DOCS/CSharp+Language+Center for more details, { version: '1.10.0.62', semver: '1.10.0', commit: '2df664a15859899b9bb0a457e237ec32c7d31e48', commitDate: '2015-01-29 15:41:46' })
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\mongodb.driver.dll (MongoDB.Driver, Official MongoDB supported driver for MongoDB.  See http://www.mongodb.org/display/DOCS/CSharp+Language+Center for more details, { version: '1.10.0.62', semver: '1.10.0', commit: '2df664a15859899b9bb0a457e237ec32c7d31e48', commitDate: '2015-01-29 15:41:46' })
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\mvp.xml.dll (MVP XML Library)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\netbiscuits.onpremise.dll (OnPremise)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\newtonsoft.json.dll (Json.NET, Json.NET is a popular high-performance JSON framework for .NET)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\oauthlinkedin.dll (OAuthLinkedIn)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\protobuf-net.dll (protobuf-net, Protocol Buffers for .NET)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\radeditor.net2.dll (RadEditor, Telerik RadEditor)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.abstractions.dll (Sitecore CMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.aggregation.dll (Sitecore DMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.automation.aggregation.dll (Sitecore DMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.automation.dll (Sitecore EAS, Sitecore Engagement Automation Suite, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.automation.mongodb.dll (Sitecore DMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.core.dll (Sitecore DMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.dataaccess.dll (Sitecore DMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.dll (Sitecore DMS, Sitecore Digital Marketing System, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.model.dll (Sitecore DMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.mongodb.dll (Sitecore DMS, Sitecore Digital Marketing System MongoDB Connector, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.omnichannel.dll (Sitecore DMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.outcome.dll (Sitecore DMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.processing.dll (Sitecore DMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.robotdetection.dll (Sitecore Robot Detection, 1.0.0 rev. 150922)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.analytics.sql.dll (Sitecore DMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.apps.loader.dll (Sitecore.Apps.Loader, Sitecore.Apps.Loader, 1.0.0 rev. 150907)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.apps.taginjection.dll (Sitecore Tag Management, 1.0.0 rev. 140814)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.buckets.client.dll (Sitecore Buckets, The assembly can be used to have Sitecore queries driven via a query, 1.0.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.buckets.dll (Sitecore Buckets, The assembly can be used to have Sitecore queries driven via search providers, 1.0.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.ces.devicedetection.dll (Sitecore Device Detection Client, 1.0.0 rev. 150803)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.ces.devicedetection.rules.dll (Sitecore Device Detection Client, 1.0.0 rev. 150803)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.ces.dll (Sitecore IP Geolocation Service Client, 1.3 rev. 150626)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.ces.geoip.dll (Sitecore IP Geolocation Service Client, 1.3 rev. 150626)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.ces.geoip.legacylocation.dll (Sitecore IP Geolocation Service Client, 1.3 rev. 150626)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.cintel.client.dll (Sitecore Experience Profile, 1.0.0 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.cintel.dll (Sitecore Experience Profile, 1.0.0 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.client.dll (Sitecore CMS, Sitecore Client Application, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.client.licenseoptions.dll (Sitecore Speak Applications, 1.3.1 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.cloud.contentsearch.dll (Sitecore Cloud ContentSearch, 8.1.0 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.cloud.nexus.dll (Sitecore Cloud Services)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.cloud.restclient.dll (Sitecore Cloud Services)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.cloud.servicemodel.dll (Sitecore Cloud Services)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.cloud.xdb.dll (Sitecore Cloud Xdb, 8.1.0 rev. 150911)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contentsearch.analytics.client.dll (Sitecore Buckets, 1.0.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contentsearch.analytics.dll (Sitecore Buckets, 1.0.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contentsearch.client.dll (Sitecore Buckets, 1.0.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contentsearch.dll (Sitecore Buckets, Sitecore CMS Search, 1.0.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contentsearch.linq.dll (Sitecore Buckets, Sitecore CMS Search, 1.0.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contentsearch.linq.lucene.dll (Sitecore Buckets, 1.0.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contentsearch.luceneprovider.dll (Sitecore Buckets, Sitecore CMS Search, 1.0.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contenttesting.dll (Sitecore Content Testing, 8.1.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contenttesting.intelligence.dll (Sitecore Content Testing, 8.1.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contenttesting.model.dll (Sitecore Content Testing, 8.1.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.contenttesting.mvc.dll (Sitecore Content Testing, 8.1.0 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.controlpanel.dll (Sitecore Speak Applications, 1.3.1 rev. 150924)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.experienceanalytics.client.dll (Sitecore Experience Analytics, 1.1.0 rev. 151001)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.experienceanalytics.dll (Sitecore Experience Analytics, 1.1.0 rev. 151001)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.experienceeditor.dll (Sitecore Experience Editor, 2.0.0 rev. 150914)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.experienceeditor.speak.dll (Sitecore Experience Editor, 2.0.0 rev. 150914)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.experienceeditor.speak.ribbon.dll (Sitecore Experience Editor, 2.0.0 rev. 150914)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.experienceexplorer.business.dll (Sitecore Experience Explorer, 2.0.0 rev. 150930)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.experienceexplorer.web.dll (Sitecore Experience Explorer, 2.0.0 rev. 150930)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.fxm.client.dll (Sitecore Federated Experience Manager, 2.0.0 rev. 150928 )
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.fxm.dll (Sitecore Federated Experience Manager, 2.0.0 rev. 150928 )
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.fxm.service.dll (Sitecore Federated Experience Manager, 2.0.0 rev. 150928 )
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.fxm.speak.dll (Sitecore Federated Experience Manager, 2.0.0 rev. 150928 )
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.itemwebapi.dll (Sitecore Item Web API, 1.2.0 rev. 141016)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.kernel.dll (Sitecore CMS, Sitecore CMS Kernel Library, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.launchpad.dll (Sitecore LaunchPad, 1.0 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.listmanagement.analytics.dll (Sitecore List Manager, 1.1.0 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.listmanagement.client.dll (Sitecore List Manager, 1.1.0 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.listmanagement.contentsearch.dll (Sitecore List Manager, 1.1.0 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.listmanagement.dll (Sitecore List Manager, 1.1.0 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.listmanagement.services.dll (Sitecore List Manager, 1.1.0 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.logging.client.dll (Sitecore CMS, Lets you insert loggers in your JavaScript, and automatically sends the log messages to a server side component that stores them in your existing server side logs. Interfaces with Sitecore.Logging.

Ideal for logging JavaScript exceptions to the server, including a stack trace. Documentation and examples are at jsnlog.com)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.logging.dll (Sitecore CMS, Sitecore Logging Framework, 8.0 rev. 141020)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.marketing.campaigns.client.dll (Sitecore Campaign Manager, 1.1 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.marketing.campaigns.services.dll (Sitecore Campaign Manager, 1.1 rev. 150925)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.marketing.client.dll (Sitecore Marketing Client, 1.0.0 rev. 150915)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.marketing.core.dll (Sitecore Marketing Operations API, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.marketing.definitions.marketingassets.repositories.dll (Sitecore Marketing Asset Repositories, 1.0.0 rev. 150701)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.marketing.dll (Sitecore Marketing Operations API, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.marketing.search.dll (Sitecore Marketing Operations, 1.0.0 rev. 150928)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.marketing.taxonomy.dll (Sitecore Marketing Operations API, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.mvc.analytics.dll (Sitecore Mvc Analytics, 1.1.0 rev. 150618)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.mvc.devicesimulator.dll (Sitecore Mvc Device Simulators, 1.0.0 rev. 150909)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.mvc.dll (Sitecore Mvc, 1.0.0 rev. 150625)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.mvc.experienceeditor.dll (Sitecore Mvc Experience Editor, 2.0.0 rev. 150710)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.nexus.dll (Sitecore.Nexus)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.nvelocity.dll (Sitecore CMS, Sitecore Macro Expansion Library, 6.6.0 rev. 120918)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.oracle.dll (Sitecore CMS, Oracle Data Provider for Sitecore, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.pathanalyzer.client.dll (Sitecore Path Analyzer, 1.1.0 rev. 150828)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.pathanalyzer.dll (Sitecore Path Analyzer, 1.1.0 rev. 150828)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.pathanalyzer.services.dll (Sitecore Path Analyzer, 1.1.0 rev. 150828)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.publishing.webdeploy.dll (Sitecore CMS, Sitecore publishing infrastructure based on Web Deployment Tool, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.security.anticsrf.dll (Sitecore AntiCSRF Module, 1.0.0 rev. 150806)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.segmentbuilder.dll (Sitecore Segment Builder, 1.0.0 rev. 150625)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.sequenceanalyzer.dll (Sitecore Path Analyzer, 1.1.0 rev. 150828)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.services.client.dll (Sitecore Services 1.0.0, Sitecore Services, 1.0.0)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.services.core.dll (Sitecore Services 1.0.0, Sitecore Services, 1.0 rev. 141114)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.services.infrastructure.dll (Sitecore Services 1.0.0, Sitecore Services, 1.0 rev. 141114)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.services.infrastructure.sitecore.dll (Sitecore Services 1.0.0, Sitecore Services, 1.0 rev. 141114)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.sessionprovider.dll (Sitecore CMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.sessionprovider.memory.dll (Sitecore CMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.sessionprovider.mongodb.dll (Sitecore CMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.sessionprovider.sql.dll (Sitecore CMS, 8.1.0 rev. 151003)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.shell.marketingautomation.dll (Sitecore Engagement Automation Suite, 1.0.0 rev. 150731)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.api.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.client.api.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.client.common.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.client.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.client.domain.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.client.mvc.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.client.speak.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.configuration.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.domain.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.experienceprofile.client.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.facebook.api.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.facebook.client.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.facebook.client.mvc.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.facebook.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.googleplus.client.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.googleplus.client.mvc.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.googleplus.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.infrastructure.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.infrastructure.logging.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.installation.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.klout.api.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.klout.client.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.linkedin.client.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.linkedin.client.mvc.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.linkedin.dll (Social Connected Module, 8.1 rev. 150720)
4812 16:58:06 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.networkproviders.dll (Social Connected Module, 8.1 rev. 150720)
